頁,行,音韻地位描述,聲調,韻目,序数,小韻,音類,字頭,釋義
177,10,澄開三陽上,上,養,10194,15,丈,直兩反.二.
177,11,澄開三陽上,上,養,10195,15,杖,.
177,14,徹開三陽上,上,養,10198,16,昶,通.丑兩反.一.
177,15,日開三陽上,上,養,10199,17,壤,圡.如兩反.四.
177,16,日開三陽上,上,養,10200,17,䖆,蕪菁葅.
177,17,日開三陽上,上,養,10201,17,䑋,𦘺蜀人云.
177,18,日開三陽上,上,養,10202,17,穰,豊.
177,23,書開三陽上,上,養,10207,18,賞,識兩反.二.
177,24,書開三陽上,上,養,10208,18,𩞧,日西食.
177,26,滂三C陽上,上,養,10210,19,髣,〻髴.古作仿佛.芳兩反.二.
177,27,滂三C陽上,上,養,10211,19,紡,〻績.
177,30,明三C陽上,上,養,10214,20,罔,無.文兩反.五.
177,31,明三C陽上,上,養,10215,20,網,.
177,32,明三C陽上,上,養,10216,20,輞,車𨊾.
177,33,明三C陽上,上,養,10217,20,菵,〻草.
177,34,明三C陽上,上,養,10218,20,魍,〻魎.
177,38,幫三C陽上,上,養,10222,21,昉,方兩反.二.
177,39,幫三C陽上,上,養,10223,21,倣,學.
177,41,影合三C陽上,上,養,10225,22,枉,紆往反.二.
177,42,影合三C陽上,上,養,10226,22,汪,〻陶縣名在鴈門.又烏光反.
177,45,云合三C陽上,上,養,10229,23,往,王兩反.一.
177,46,曉合三C陽上,上,養,10230,24,怳,狂.許昉反.一.
177,48,常開三陽上,上,養,10232,25,上,時掌反.一.
177,54,定開一唐上,上,蕩,10238,1,蕩,大.堂朗反.七.
177,55,定開一唐上,上,蕩,10239,1,𢡓,放𢡓.
177,56,定開一唐上,上,蕩,10240,1,愓,不憂.
177,57,定開一唐上,上,蕩,10241,1,盪,滌.
177,58,定開一唐上,上,蕩,10242,1,璗,玉名.
178,1,定開一唐上,上,蕩,10243,1,䑗,治米精.
178,2,定開一唐上,上,蕩,10244,1,簜,大竹.
178,6,見合一唐上,上,蕩,10248,2,廣,古晃反.一.
178,7,心開一唐上,上,蕩,10249,3,䫙,額.蘓朗反.三.
178,8,心開一唐上,上,蕩,10250,3,𣞙,皷匡木.
178,10,心開一唐上,上,蕩,10252,3,磉,柱下石.
178,11,幫一唐上,上,蕩,10253,4,榜,木片.愽朗反.三.
178,12,幫一唐上,上,蕩,10254,4,牓,題.
178,13,幫一唐上,上,蕩,10255,4,𣮧,毛𣮧.
178,16,精開一唐上,上,蕩,10258,5,駔,會馬市人.子朗反.一.
178,17,泥開一唐上,上,蕩,10259,6,曩,奴朗反.一.
178,18,匣開一唐上,上,蕩,10260,7,沆,〻瀣氣.胡朗反.一.
178,20,透開一唐上,上,蕩,10262,8,曭,日不眀.他朗反.七.
178,21,透開一唐上,上,蕩,10263,8,儻,倜儻.又他浪反.
178,22,透開一唐上,上,蕩,10264,8,偒,長㒵.
178,23,透開一唐上,上,蕩,10265,8,戃,〻慌失意.
178,24,透開一唐上,上,蕩,10266,8,矘,〻䁳目無精.
178,25,透開一唐上,上,蕩,10267,8,𥯕,竹噐.
178,26,透開一唐上,上,蕩,10268,8,帑,金帛舎.
178,27,明一唐上,上,蕩,10269,9,莽,草.古作茻.莫朗反.又莫古反.七.
178,28,明一唐上,上,蕩,10270,9,䁳,無睹目.
178,29,明一唐上,上,蕩,10271,9,㬒,日無光.
178,30,明一唐上,上,蕩,10272,9,䒎,䒍䒎無色状.
178,31,明一唐上,上,蕩,10273,9,䥈,鈷䥈.又莫補反.
178,32,明一唐上,上,蕩,10274,9,蟒,大虵.
178,33,明一唐上,上,蕩,10275,9,漭,〻沆.
178,34,端開一唐上,上,蕩,10276,10,黨,徳朗反.三.
178,35,端開一唐上,上,蕩,10277,10,欓,木名.
178,36,端開一唐上,上,蕩,10278,10,讜,直言.
178,39,來開一唐上,上,蕩,10281,11,朗,盧黨反.一.
178,41,影開一唐上,上,蕩,10283,12,坱,塵埃吴人云.烏朗反.四.
178,42,影開一唐上,上,蕩,10284,12,映,〻㬒不眀.
178,43,影開一唐上,上,蕩,10285,12,泱,滃泱水㒵.
178,44,影開一唐上,上,蕩,10286,12,𨠗,濁酒.
178,47,溪開一唐上,上,蕩,10289,13,慷,〻慨.苦朗反.一.
178,50,影合一唐上,上,蕩,10292,14,㳹,大水.烏晃反.一.
178,51,匣合一唐上,上,蕩,10293,15,晃,胡廣反.六.
178,52,匣合一唐上,上,蕩,10294,15,幌,帷幌.
178,53,匣合一唐上,上,蕩,10295,15,櫎,兵欄.
178,54,匣合一唐上,上,蕩,10296,15,榥,讀書床.
178,55,匣合一唐上,上,蕩,10297,15,滉,〻瀁.
178,56,匣合一唐上,上,蕩,10298,15,攩,槌打.又黄浪反.
178,57,滂一唐上,上,蕩,10299,16,髈,髀吴人云.疋朗反.二.
178,58,滂一唐上,上,蕩,10300,16,䒍,〻䒎.
179,1,曉合一唐上,上,蕩,10301,17,慌,戃慌.虎晃反.二.
179,2,曉合一唐上,上,蕩,10302,17,爌,𨳩朗.
179,5,見開一唐上,上,蕩,10305,18,𨟼,鹽𤀎.㦯作㽘.各朗反.一.
179,9,見開二庚上,上,梗,10309,1,梗,桔梗藥.古杏反.七.
179,10,見開二庚上,上,梗,10310,1,挭,大略.
179,11,見開二庚上,上,梗,10311,1,哽,噎.
179,12,見開二庚上,上,梗,10312,1,郠,邑名在莒.
179,13,見開二庚上,上,梗,10313,1,鯁,刾在喉.
179,14,見開二庚上,上,梗,10314,1,綆,井索.
179,15,見開二庚上,上,梗,10315,1,埂,堤封吴人云.
179,17,幫三B庚上,上,梗,10317,2,丙,兵永反.五.
179,18,幫三B庚上,上,梗,10318,2,昞,光.
179,19,幫三B庚上,上,梗,10319,2,怲,憂.
179,20,幫三B庚上,上,梗,10320,2,邴,邑名在泰山.
179,21,幫三B庚上,上,梗,10321,2,秉,.
179,24,見開三B庚上,上,梗,10324,3,警,几影反.四.
179,25,見開三B庚上,上,梗,10325,3,景,.
179,26,見開三B庚上,上,梗,10326,3,境,界.
179,27,見開三B庚上,上,梗,10327,3,璥,玉名.
179,31,影開三B庚上,上,梗,10331,4,影,扵丙反.一.
179,35,生開二庚上,上,梗,10335,5,省,𠩄景反.又息井反.三.
179,36,生開二庚上,上,梗,10336,5,眚,〻灾.
179,37,生開二庚上,上,梗,10337,5,㾪,痩㾪.
179,41,云合三B庚上,上,梗,10341,6,永,榮昞反.一.
179,42,明三B庚上,上,梗,10342,7,皿,噐.武永反.一.
179,43,明三B庚上,上,梗,10343,7,𥥊,〻戸圡穴.
179,45,見合三B庚上,上,梗,10345,8,憬,逺.舉永反.三.
179,46,見合三B庚上,上,梗,10346,8,囧,光.
179,47,見合三B庚上,上,梗,10347,8,煚,火.
179,49,匣開二庚上,上,梗,10349,9,杏,何梗反.二.
179,50,匣開二庚上,上,梗,10350,9,荇,〻菜.
179,51,明二庚上,上,梗,10351,10,猛,莫杏反.五.
179,52,明二庚上,上,梗,10352,10,𥋝,〻盯視㒵.
179,53,明二庚上,上,梗,10353,10,蜢,虴蜢䖝名.
179,54,明二庚上,上,梗,10354,10,鱦,鼃属.
179,55,明二庚上,上,梗,10355,10,艋,舴艋小舟.舴字陟袼反.
179,58,見合二庚上,上,梗,10358,11,礦,金璞.古猛反.四.
180,1,見合二庚上,上,梗,10359,11,𪍿,〻麦.
180,2,見合二庚上,上,梗,10360,11,獷,犬.又居往反.獷平縣名在漁陽.
180,3,見合二庚上,上,梗,10361,11,穬,穀芒.一曰稻未舂.
180,5,知開二庚上,上,梗,10363,12,盯,𥋝盯.張梗反.一.
180,6,澄開二庚上,上,梗,10364,13,瑒,玉名.徒杏反.一.
180,7,影合二庚上,上,梗,10365,14,䁝,清㓗.烏猛反.一.
180,8,端開二庚上,上,梗,10366,15,打,徳冷反.一.
180,9,來開二庚上,上,梗,10367,16,冷,鲁打反.一.
180,11,見開二耕上,上,耿,10369,1,耿,古幸反.二.
180,12,見開二耕上,上,耿,10370,1,𥉔,〻䁅視㒵.
180,13,明二耕上,上,耿,10371,2,䁅,武幸反.二.
180,14,明二耕上,上,耿,10372,2,黽,蛙.
180,15,匣開二耕上,上,耿,10373,3,幸,寵.胡耿反.二.
180,16,匣開二耕上,上,耿,10374,3,倖,儌倖.
180,18,並二耕上,上,耿,10376,4,𠊧,且.㦯作併.蒱幸反.二.
180,19,並二耕上,上,耿,10377,4,𩶁,蛤𩶁.
180,21,從開三清上,上,静,10379,1,静,疾郢反.二.
180,22,從開三清上,上,静,10380,1,睜,眳睜不恱視.
180,28,章開三清上,上,静,10386,2,𠢫,之郢反.一.
180,29,徹開三清上,上,静,10387,3,逞,疾.丑郢反.二.
180,30,徹開三清上,上,静,10388,3,騁,馳騁.
180,34,以開三清上,上,静,10392,4,郢,楚地.以𠢫反.二.
180,35,以開三清上,上,静,10393,4,梬,〻棗名.
180,37,羣開三A清上,上,静,10395,5,痙,風強病.其郢反.一.
180,39,以合三清上,上,静,10397,6,潁,水名在汝南.餘頃反.二.
180,40,以合三清上,上,静,10398,6,穎,禾末.
180,42,來開三清上,上,静,10400,7,領,李郢反.三.
180,43,來開三清上,上,静,10401,7,嶺,.
180,44,來開三清上,上,静,10402,7,柃,木名灰可染.
180,48,見開三A清上,上,静,10406,8,頸,項.居郢反.又巨成反.一.
180,49,幫三A清上,上,静,10407,9,餅,必郢反.二.
180,50,幫三A清上,上,静,10408,9,屏,又薄經反.
180,51,溪合三A清上,上,静,10409,10,頃,去潁反.一.
180,54,精開三清上,上,静,10412,11,井,子郢反.二.
180,55,精開三清上,上,静,10413,11,𨙷,〻邢地名.
180,56,影開三A清上,上,静,10414,12,癭,病.扵郢反.二.
180,57,影開三A清上,上,静,10415,12,廮,〻安.一曰廮陶縣名在鉅𢉖.
181,1,清開三清上,上,静,10417,13,請,七静反.又疾盈疾姓二反.一.
181,10,匣合四青上,上,迥,10426,1,迥,逺.戸鼎反.三.
181,11,匣合四青上,上,迥,10427,1,冋,空.
181,12,匣合四青上,上,迥,10428,1,炯,光.
181,13,見合四青上,上,迥,10429,2,泂,古鼎反.三.
181,14,見合四青上,上,迥,10430,2,熲,火光.
181,15,見合四青上,上,迥,10431,2,炅,光.又古恵反.
181,19,明四青上,上,迥,10435,3,茗,〻草.莫迥反.四.
181,20,明四青上,上,迥,10436,3,嫇,〻奵自持㒵.
181,21,明四青上,上,迥,10437,3,酩,〻酊.
181,22,明四青上,上,迥,10438,3,瀴,〻涬大水.
181,24,端開四青上,上,迥,10440,4,頂,〻𩕳頭上.丁挺反.六.
181,25,端開四青上,上,迥,10441,4,奵,嫇奵.
181,26,端開四青上,上,迥,10442,4,酊,酩酊.
181,27,端開四青上,上,迥,10443,4,耵,〻聹耳垢.
181,28,端開四青上,上,迥,10444,4,鼎,.
181,29,端開四青上,上,迥,10445,4,薡,草名.
181,34,定開四青上,上,迥,10450,5,挺,〻出.徒鼎反.五.
181,35,定開四青上,上,迥,10451,5,艇,小舟.
181,36,定開四青上,上,迥,10452,5,鋌,金鋌.
181,37,定開四青上,上,迥,10453,5,梃,木片.
181,38,定開四青上,上,迥,10454,5,娗,長好㒵.
181,41,透開四青上,上,迥,10457,6,珽,玉名.他鼎反.四.
181,42,透開四青上,上,迥,10458,6,圢,平.
181,43,透開四青上,上,迥,10459,6,脡,脯胊.
181,44,透開四青上,上,迥,10460,6,侹,長直.
181,51,從開四青上,上,迥,10467,7,汫,徂醒反.一.
181,52,影合四青上,上,迥,10468,8,濙,汫濙小水.烏迥反.一.
181,53,溪開四青上,上,迥,10469,9,謦,〻欬.去挺反.一.
181,58,泥開四青上,上,迥,10474,10,𩕳,頂𩕳.乃挺反.二.
182,1,泥開四青上,上,迥,10475,10,聹,耵聹.
182,3,匣開四青上,上,迥,10477,11,婞,佷.下挺反.四.
182,4,匣開四青上,上,迥,10478,11,涬,瀴涬.又逄孔反.
182,5,匣開四青上,上,迥,10479,11,𩷏,魚名.
182,7,匣開四青上,上,迥,10481,11,鋞,似鍾而長.
182,9,心開四青上,上,迥,10483,12,醒,蘓挺反.一.
182,11,幫四青上,上,迥,10485,13,鞞,刀室.補鼎反.一.
182,12,溪合四青上,上,迥,10486,14,褧,〻衣.口迥反.三.
182,13,溪合四青上,上,迥,10487,14,檾,草名枲属.
182,14,溪合四青上,上,迥,10488,14,烓,行竈.
182,15,見開四青上,上,迥,10489,15,剄,断首.古挺反.一.
182,17,滂四青上,上,迥,10491,16,頩,𣫍容.𤴓迥反.一.
182,18,來開四青上,上,迥,10492,17,笭,篝笭籠.力鼎反.二.
182,19,來開四青上,上,迥,10493,17,冷,.
182,21,並四青上,上,迥,10495,18,並,比.萍迥反.二.
182,22,並四青上,上,迥,10496,18,鮩,白魚.
182,25,云三C尤上,上,有,10499,1,有,云久反.四.
182,26,云三C尤上,上,有,10500,1,右,.
182,27,云三C尤上,上,有,10501,1,䳑,鳥名似雉.
182,28,云三C尤上,上,有,10502,1,友,.
182,32,來三尤上,上,有,10506,2,栁,力久反.六.
182,33,來三尤上,上,有,10507,2,瀏,水清.
182,34,來三尤上,上,有,10508,2,綹,廿𢇁為綹.
182,35,來三尤上,上,有,10509,2,𨋖,載柩車.
182,36,來三尤上,上,有,10510,2,𦭘,水草.詩云言採其𦭘.又莫飽反.
182,37,來三尤上,上,有,10511,2,罶,魚梁.
182,43,徹三尤上,上,有,10517,3,丑,𠡠久反.二.
182,44,徹三尤上,上,有,10518,3,杻,〻械.
182,45,孃三尤上,上,有,10519,4,紐,結.女久反.四.
182,46,孃三尤上,上,有,10520,4,狃,相狎.
182,47,孃三尤上,上,有,10521,4,鈕,印鈕.
182,48,孃三尤上,上,有,10522,4,杻,木名.
182,53,知三尤上,上,有,10527,5,肘,陟栁反.二.
182,54,知三尤上,上,有,10528,5,𤶡,膓痛.
182,55,曉三C尤上,上,有,10529,6,朽,爛.許久反.三.
182,56,曉三C尤上,上,有,10530,6,㽲,病.
182,57,曉三C尤上,上,有,10531,6,殠,臭.
182,58,見三C尤上,上,有,10532,7,久,舉有反.五.
183,1,見三C尤上,上,有,10533,7,九,.
183,2,見三C尤上,上,有,10534,7,玖,.
183,3,見三C尤上,上,有,10535,7,灸,灼.
183,4,見三C尤上,上,有,10536,7,韭,菜.
183,6,書三尤上,上,有,10538,8,首,古作𩠐.書久反.四.
183,7,書三尤上,上,有,10539,8,手,.
183,8,書三尤上,上,有,10540,8,守,.
183,9,書三尤上,上,有,10541,8,䭭,人初産.
183,11,昌三尤上,上,有,10543,9,醜,𠁅久反.一.
183,13,從三尤上,上,有,10545,10,湫,泄水瀆.在久反.又子小反.一.
183,15,並三C尤上,上,有,10547,11,婦,房久反.七.
183,16,並三C尤上,上,有,10548,11,蛗,〻螽.
183,17,並三C尤上,上,有,10549,11,負,.
183,18,並三C尤上,上,有,10550,11,萯,王萯.
183,19,並三C尤上,上,有,10551,11,蝜,𧑓蝜.
183,20,並三C尤上,上,有,10552,11,阜,𨹧阜.
183,21,並三C尤上,上,有,10553,11,𪃓,鷂別名.
183,26,幫三C尤上,上,有,10558,12,缶,瓦噐.方久反.三.
183,27,幫三C尤上,上,有,10559,12,缹,烝缹.
183,28,幫三C尤上,上,有,10560,12,否,.
183,35,日三尤上,上,有,10567,13,蹂,践.人久反.二.
183,36,日三尤上,上,有,10568,13,楺,屈木.
183,40,溪三C尤上,上,有,10572,14,糗,乾餅屑.去久反.一.
183,41,羣三C尤上,上,有,10573,15,舅,巨久反.六.
183,42,羣三C尤上,上,有,10574,15,麔,牡麋.
183,43,羣三C尤上,上,有,10575,15,咎,.
183,44,羣三C尤上,上,有,10576,15,臼,.
183,45,羣三C尤上,上,有,10577,15,䳎,鳥名.
183,46,羣三C尤上,上,有,10578,15,齨,齒齨.
183,48,澄三尤上,上,有,10580,16,紂,直栁反.三.
183,49,澄三尤上,上,有,10581,16,䈙,竹易根而死.
183,50,澄三尤上,上,有,10582,16,鮦,〻陽縣名在汝南.又直隴反.
183,52,以三尤上,上,有,10584,17,酉,与久反.七.
183,53,以三尤上,上,有,10585,17,牖,.
183,54,以三尤上,上,有,10586,17,誘,.
183,55,以三尤上,上,有,10587,17,卣,中形樽.
183,56,以三尤上,上,有,10588,17,楢,積木燎.
183,57,以三尤上,上,有,10589,17,莠,草.
183,58,以三尤上,上,有,10590,17,羑,水名在蕩隂.
184,7,心三尤上,上,有,10597,18,滫,溲麺.息有反.一.
184,9,常三尤上,上,有,10599,19,受,植酉反.三.
184,10,常三尤上,上,有,10600,19,壽,.
184,11,常三尤上,上,有,10601,19,𨞪,地名在蜀.
184,13,影三C尤上,上,有,10603,20,䬀,〻瀏.扵栁反.二.
184,14,影三C尤上,上,有,10604,20,䱂,魚名.
184,16,精三尤上,上,有,10606,21,酒,子酉反.一.
184,17,生三尤上,上,有,10607,22,溲,〻麺.踈有反.一.
184,18,章三尤上,上,有,10608,23,帚,之久反.一.
184,23,匣一侯上,上,厚,10613,1,厚,胡口反.四.
184,24,匣一侯上,上,厚,10614,1,後,.
184,25,匣一侯上,上,厚,10615,1,后,.
184,26,匣一侯上,上,厚,10616,1,郈,鄉名在東平.
184,28,明一侯上,上,厚,10618,2,母,莫厚反.六.
184,29,明一侯上,上,厚,10619,2,牡,牝牡.
184,30,明一侯上,上,厚,10620,2,某,.
184,31,明一侯上,上,厚,10621,2,拇,大指.
184,32,明一侯上,上,厚,10622,2,𠭇,.
184,33,明一侯上,上,厚,10623,2,莽,草莽.
184,37,並一侯上,上,厚,10627,3,部,蒱口反.七.
184,38,並一侯上,上,厚,10628,3,㟝,〻嶁.
184,39,並一侯上,上,厚,10629,3,犃,〻㸸偏髙.又牛短頭.
184,40,並一侯上,上,厚,10630,3,瓿,〻甊罌.
184,41,並一侯上,上,厚,10631,3,䍌,小𦈢.
184,42,並一侯上,上,厚,10632,3,䴺,〻𪌘餅.
184,43,並一侯上,上,厚,10633,3,篰,牘.
184,45,端一侯上,上,厚,10635,4,斗,當口反.四.
184,46,端一侯上,上,厚,10636,4,枓,柱上方木.
184,47,端一侯上,上,厚,10637,4,阧,〻峻.㦯作陡.
184,48,端一侯上,上,厚,10638,4,蚪,蝌蚪.
184,50,透一侯上,上,厚,10640,5,𪌘,䴺𪌘.他后反.三.
184,51,透一侯上,上,厚,10641,5,妵,人名𫝊有華妵.
184,52,透一侯上,上,厚,10642,5,黈,冕𡸁纊.
184,56,見一侯上,上,厚,10646,6,苟,且.古厚反.七.
184,57,見一侯上,上,厚,10647,6,玽,石似玉.
184,58,見一侯上,上,厚,10648,6,狗,犬.
185,1,見一侯上,上,厚,10649,6,垢,塵垢.
185,2,見一侯上,上,厚,10650,6,笱,〻屚縣名在交阯.又取魚噐.
185,3,見一侯上,上,厚,10651,6,耇,〻老.
185,4,見一侯上,上,厚,10652,6,詬,耻.又古𠋫反.
185,9,疑一侯上,上,厚,10657,7,藕,五口反.三.
185,10,疑一侯上,上,厚,10658,7,偶,合.
185,11,疑一侯上,上,厚,10659,7,耦,耕耦.
185,14,幫一侯上,上,厚,10662,8,㨐,衣上撃.方垢反.二.
185,15,幫一侯上,上,厚,10663,8,掊,撃.
185,16,泥一侯上,上,厚,10664,9,㝅,乳.乃后反.一.
185,21,心一侯上,上,厚,10669,10,叟,老叟.蘓后反.七.
185,22,心一侯上,上,厚,10670,10,嗾,使狗聲.
185,23,心一侯上,上,厚,10671,10,瞍,𥌒瞍.
185,24,心一侯上,上,厚,10672,10,謏,〻訹誘辝.又蘓了反.訹字𨐌聿反.
185,25,心一侯上,上,厚,10673,10,擻,斗擻舉物.
185,26,心一侯上,上,厚,10674,10,藪,〻𤀎.
185,27,心一侯上,上,厚,10675,10,籔,漉米噐.
185,31,曉一侯上,上,厚,10679,11,吼,牛鳴.呼后反.一.
185,35,滂一侯上,上,厚,10683,12,剖,普厚反.三.
185,36,滂一侯上,上,厚,10684,12,婄,婦人㒵.
185,37,滂一侯上,上,厚,10685,12,蔀,小.
185,39,影一侯上,上,厚,10687,13,歐,吐.烏口反.三.
185,40,影一侯上,上,厚,10688,13,毆,撃.
185,41,影一侯上,上,厚,10689,13,㸸,特牛.
185,44,來一侯上,上,厚,10692,14,塿,㟝塿.盧斗反.五.
185,45,來一侯上,上,厚,10693,14,嘍,嗹嘍煩㒵.嗹字路賢反.
185,46,來一侯上,上,厚,10694,14,甊,瓿甊.
185,47,來一侯上,上,厚,10695,14,簍,籠.
185,48,來一侯上,上,厚,10696,14,𪍣,𪍴𪍣糫餅.𪍴字路賢反.
185,52,精一侯上,上,厚,10700,15,赱,子厚反.一.
185,53,溪一侯上,上,厚,10701,16,口,苦厚反.六.
185,54,溪一侯上,上,厚,10702,16,扣,撃.
185,55,溪一侯上,上,厚,10703,16,㸸,犃㸸.
185,56,溪一侯上,上,厚,10704,16,釦,金飾.
185,57,溪一侯上,上,厚,10705,16,叩,〻頭.
185,58,溪一侯上,上,厚,10706,16,𧥣,先相𧥣可.
186,3,定一侯上,上,厚,10709,17,䕆,圎草褥.徒口反.三.
186,4,定一侯上,上,厚,10710,17,𨪐,酒噐.
186,6,定一侯上,上,厚,10712,17,揄,〻引.
186,8,從一侯上,上,厚,10714,18,鯫,魚名.一曰人姓漢有鯫生.士垢反.又士溝反.一.
186,11,影開三A幽上,上,黝,10717,1,黝,黒.扵糺反.又益𢎯反.二.
186,12,影開三A幽上,上,黝,10718,1,怮,憂㒵.
186,16,精開三幽上,上,黝,10722,2,愀,變色.茲糺反.又在由子了二反.一.
186,17,見開三A幽上,上,黝,10723,3,糺,居黝反.二.
186,18,見開三A幽上,上,黝,10724,3,赳,武㒵.
186,21,清開三侵上,上,寑,10727,1,寑,室.七稔反.三.
186,22,清開三侵上,上,寑,10728,1,寢,卧.
186,23,清開三侵上,上,寑,10729,1,梫,木名.
186,27,澄開三侵上,上,寑,10733,2,朕,古作𦨶.直稔反.一.
186,28,溪開三B侵上,上,寑,10734,3,坅,坎.丘甚反.一.
186,29,來開三侵上,上,寑,10735,4,廪,倉.力稔反.四.
186,30,來開三侵上,上,寑,10736,4,凛,寒状.又渠金反.
186,31,來開三侵上,上,寑,10737,4,懔,敬.
186,32,來開三侵上,上,寑,10738,4,菻,蒿.
186,36,心開三侵上,上,寑,10742,5,罧,積柴取魚.斯甚反.一.
186,38,精開三侵上,上,寑,10744,6,䤐,小甜.子朕反.一.
186,40,徹開三侵上,上,寑,10746,7,踸,〻踔行無常㒵.禇甚反.一.
186,41,日開三侵上,上,寑,10747,8,荏,菜.如甚反.五.
186,42,日開三侵上,上,寑,10748,8,餁,熟食.
186,43,日開三侵上,上,寑,10749,8,稔,𡻕熟.
186,44,日開三侵上,上,寑,10750,8,栠,木弱㒵.
186,45,日開三侵上,上,寑,10751,8,恁,念.
186,50,章開三侵上,上,寑,10756,9,枕,之稔反.二.
186,51,章開三侵上,上,寑,10757,9,䪴,頭骨.
186,53,書開三侵上,上,寑,10759,10,沉,古㑅邥.式稔反.五.
186,54,書開三侵上,上,寑,10760,10,審,.
186,55,書開三侵上,上,寑,10761,10,㰂,木名.
186,56,書開三侵上,上,寑,10762,10,瞫,視.
186,57,書開三侵上,上,寑,10763,10,諗,告.又謀.
187,4,常開三侵上,上,寑,10768,11,甚,植枕反.一.
187,6,船開三侵上,上,寑,10770,12,椹,食稔反.一.
187,7,昌開三侵上,上,寑,10771,13,瀋,汁.尺甚反.一.
187,8,初開三侵上,上,寑,10772,14,墋,圡.初朕反.二.
187,9,初開三侵上,上,寑,10773,14,醦,酢甚.
187,11,孃開三侵上,上,寑,10775,15,拰,〻搦.𡰱甚反.一.
187,12,羣開三B侵上,上,寑,10776,16,噤,寒.渠飲反.口噤.二.
187,13,羣開三B侵上,上,寑,10777,16,䫴,切齒怒.
187,16,見開三B侵上,上,寑,10780,17,錦,居飲反.一.
187,17,疑開三B侵上,上,寑,10781,18,僸,仰頭㒵.牛錦反.一.
187,19,從開三侵上,上,寑,10783,19,蕈,菌生木上.慈錦反.一.
187,20,生開三侵上,上,寑,10784,20,㾕,寒㒵.踈錦反.一.
187,22,幫三B侵上,上,寑,10786,21,禀,供穀.筆錦反.一.
187,23,影開三B侵上,上,寑,10787,22,飲,扵錦反.一.
187,25,滂三B侵上,上,寑,10789,23,品,丕飲反.一.
187,30,以開三鹽上,上,琰,10794,1,琰,玉.以冉反.三.
187,31,以開三鹽上,上,琰,10795,1,剡,削.又縣名在會稽.
187,32,以開三鹽上,上,琰,10796,1,𨁹,疾行.
187,37,來開三鹽上,上,琰,10801,2,斂,力冉反.二.
187,38,來開三鹽上,上,琰,10802,2,薟,白薟藥.又力瞻反.
187,44,曉開三B鹽上,上,琰,10808,3,險,虗檢反.四.
187,45,曉開三B鹽上,上,琰,10809,3,獫,〻狁.
187,46,曉開三B鹽上,上,琰,10810,3,㛍,〻姱性不端良.又弃葉反.少氣.
187,47,曉開三B鹽上,上,琰,10811,3,譣,.
187,49,幫三B鹽上,上,琰,10813,4,貶,方冉反.一.
187,50,溪開三B鹽上,上,琰,10814,5,𩑳,〻顩不平.丘檢反.二.
187,51,溪開三B鹽上,上,琰,10815,5,嵰,山髙.
187,52,疑開三B鹽上,上,琰,10816,6,儼,敬.魚檢反.六.
187,53,疑開三B鹽上,上,琰,10817,6,顩,𩑳顩.
187,54,疑開三B鹽上,上,琰,10818,6,广,囙巖為室.
187,55,疑開三B鹽上,上,琰,10819,6,隒,山形似重甑.
187,56,疑開三B鹽上,上,琰,10820,6,礹,𥕌礹.
187,57,疑開三B鹽上,上,琰,10821,6,嬐,〻然齊.
188,3,羣開三B鹽上,上,琰,10825,7,儉,巨險反.二.
188,4,羣開三B鹽上,上,琰,10826,7,芡,鶏頭.
188,5,見開三B鹽上,上,琰,10827,8,撿,〻挍.居儼反.三.
188,6,見開三B鹽上,上,琰,10828,8,檢,書檢.
188,7,見開三B鹽上,上,琰,10829,8,瞼,目瞼.
188,8,影開三A鹽上,上,琰,10830,9,黶,面有黒子.扵琰反.三.
188,9,影開三A鹽上,上,琰,10831,9,𥜒,禳.
188,10,影開三A鹽上,上,琰,10832,9,檿,山桒.
188,15,日開三鹽上,上,琰,10837,10,冉,而琰反.四.
188,16,日開三鹽上,上,琰,10838,10,姌,長好㒵.又奴簟反.
188,17,日開三鹽上,上,琰,10839,10,染,〻色.
188,18,日開三鹽上,上,琰,10840,10,苒,草盛.
188,23,書開三鹽上,上,琰,10845,11,陜,縣名在弘農.失冉反.二.
188,24,書開三鹽上,上,琰,10846,11,睒,暫見.
188,28,徹開三鹽上,上,琰,10850,12,謟,丑琰反.一.
188,30,影開三B鹽上,上,琰,10852,13,奄,應儉反.五.
188,31,影開三B鹽上,上,琰,10853,13,𩃗,雲状.
188,32,影開三B鹽上,上,琰,10854,13,䣍,囯名.
188,33,影開三B鹽上,上,琰,10855,13,掩,取.
188,34,影開三B鹽上,上,琰,10856,13,閹,宦官.
188,45,從開三鹽上,上,琰,10867,14,漸,自染反.二.
188,46,從開三鹽上,上,琰,10868,14,𥕌,〻礹.
188,55,透開四添上,上,忝,10877,1,忝,他玷反.二.
188,56,透開四添上,上,忝,10878,1,䄼,鄉名在濟北虵丘.
188,58,泥開四添上,上,忝,10880,2,淰,水𣴑㒵.乃簟反.三.
189,1,泥開四添上,上,忝,10881,2,㜤,弱.
189,2,泥開四添上,上,忝,10882,2,𨸱,𠅘名在鄭.
189,3,端開四添上,上,忝,10883,3,㸃,〻𦘕.多忝反.四.
189,4,端開四添上,上,忝,10884,3,玷,玉瑕.
189,5,端開四添上,上,忝,10885,3,𦒻,老人面有黒子.
189,6,端開四添上,上,忝,10886,3,㓠,斫.
189,7,定開四添上,上,忝,10887,4,簟,席.徒玷反.二.
189,8,定開四添上,上,忝,10888,4,扂,閇戸.㦯作𠂼.
